"Country.Name","Country.Code","Year","forest_area_sqkm","forest_area_pct","tot_bilat_oda_commit","tot_bilat_secalloc_oda_commit","bilat_secalloc_oda_basicsocserv","pct_bilat_secalloc_oda_commit","net_oda_provided_leastdev","net_oda_provided_leastdev_pctgni","net_oda_provided_tot","net_oda_provided_pctgni","net_oda_provided_tot_2021dol","untied_bilat_oda_commit","untied_bilat_oda_commit_pct","debt_relief_committed_hipc","debt_relief_delivered_mdri","hipc_status","debt_relief_committed_hipc_mdri","net_oda_offaid_rcvd","net_oda_rcvd","net_oda_rcvd_pct_gni","net_oda_rcvd_percap","debt_service_pct","debt_service_ppg_imf_pct","gdp_per_energy","energy_use_pergdp","co2_emissions_kt","co2_emissions_percap","co2_emissions_by_gdp","pct_urban_pop_slums","pct_annual_freshwater_withdrawals","renew_freshwater_percap","pct_land_protected","pct_marine_protected","cellular_subscriptions","phone_subscriptions","internet_users","gross_cap_formation_pct_gdp","trade_pct_gdp","agri_support_pct_gdp","gni","gni_percap","ppp_conversion_gdp","ppp_conversion_private","lit_rate_15-24_female_pct","lit_rate_15-24_male_pct","lit_rate_15-24_total_pct","lit_rate_15_plus_pct","school_attend_ratio_orphans","school_enroll_primary_gross_gpi","school_enroll_primsec_gross_gpi","school_enroll_second_gross_gpi","school_enroll_tertiary_gross_gpi","primary_completion_rate_total","school_enroll_primary_pct","persistence_primary_female_pct","persistence_primary_male_pct","persistence_primary_total_pct","prim_enroll_rate","prop_women_parliament","condom_use_female_15-24_pct","condom_use_male_15-24_pct","condom_use_highrisk_female_15-49_pct","condom_use_highrisk_male_15-49_pct","aids_deaths","hiv_prevalence_total_15-49_pct","mortality_rate_under5","impr_water_access_pct","hiv_prevalence_female_15-24_pct","knowledge_hivaids_female_15-24_pct","knowledge_hivaids_male_15-24_pct","hiv_prevalence_male_15-24_pct","arv_coverage_rate","knowledge_hivaids_female_15-49_pct","knowledge_hivaids_male_15-49_pct","child_orphan_hivaids","immunization_measles_pct_12-23mos","malaria_nets_under5_pct","malaria_meds_under5_pct","impr_sanitation_access_pct","pregnant_prenatal_4visits_pct","pregnant_prenatal_pct","ari_trmt_under5_pct","births_skilled_pct","underweight_children_pct","malaria_cases","maternal_mortality_ratio","tb_trt_success_rate","tb_detect_rate","tb_incidence","tb_death_rate","incomeshare_20pct","poverty_headcount_ratio_pct","poverty_gap","poverty_gap_belowlines","poverty_pop_belowlines_pct","poverty_gap_rural_belowlines","poverty_pop_rural_belowlines_pct","poverty_gap_urban_belowlines","poverty_pop_urban_belowlines_pct","employ_pop_ratio_15-24_female","employ_pop_ratio_15-24_male","employ_pop_ratio_15-24_total","pct_women_nonagri_employ","self_employ_female_pct","self_employ_male_pct","self_employ_total_pct","employ_pop_ratio_15plus_female","employ_pop_ratio_15plus_male","employ_pop_ratio_15plus_total","vulnerable_employ_female_pct","vulnerable_employ_male_pct","vulnerable_employ_total_pct","contrib_workers_female_pct","contrib_workers_male_pct","contrib_workers_total_pct","gdp_per_employed","pct_undernourished","adol_fert_rate","contraceptive_married_women_15-49_pct","mortality_rate_infant","life_exp","fert_rate_total","pop_total","contraceptive_unmetneed_married_women_15-49_pct","tariff_free_imports_dev_pct","tariff_free_imports_leastdev_pct","tariffs_agri_dev","tariffs_agri_leastdev","tariffs_clothing_dev","tariffs_clothing_leastdev","tariffs_textile_dev","tariffs_textile_leastdev"
"Guinea-Bissau","GNB",2015,19720,70.1280227596017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95040000,95040000,8.85427541301264,53.6789632007663,0.719055824676812,0.628187737933826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.9505683621703,0,3.540706917021,8.0855530733469,59.7815367546742,NA,1105612763.15476,620,227.241454733354,243.203554719237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,NA,NA,NA,NA,2000,3.6,90.7,79.3,1.3,NA,NA,0.7,24,NA,NA,21000,81,NA,NA,20.8,NA,NA,NA,NA,NA,NA,549,79,32,373,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.935001373291,46.0050010681152,44.4589996337891,NA,74.5370025634766,57.757999420166,65.6100006103516,60.9140014648438,73.5739974975586,67.052001953125,73.8699979782104,55.5320014953614,64.114001750946,2.04699993133545,2.24300003051758,2.15199995040894,3657.30297851563,28.3,89.9284,NA,59.3,57,4.71,1770526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2006,165968,84.3119126238253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,174390000,174390000,11.6076745468571,232.643766483769,4.41071117923514,4.1581226259895,7.41913763610435,134.786554590067,1290.784,1.72196141680707,0.37914632351197,NA,NA,NA,NA,NA,53.3617217693146,15.7417079219478,NA,28.365775723732,128.04192928147,NA,1060035690.76522,1410,85.7597189791275,111.053902660172,NA,NA,NA,NA,NA,1.00021004676819,NA,NA,2.26837992668152,92.5049285888672,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,100,1.4,40.8,91,1.3,50.3,NA,0.8,29,47.9,NA,710,90,NA,NA,81.6,NA,NA,64,80.9,10.8,21064,226,58,80,118,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6000003814697,51.7610015869141,36.8279991149902,NA,27.5380001068115,37.3660011291504,34.4099998474121,29.8159999847412,70.6220016479492,50.0270004272461,23.8439989089965,31.1629991531372,28.9609999656677,4.94999980926514,3.66499996185303,4.05100011825562,15310.9052734375,9.8,94.0992,NA,33,65.642,2.797,749601,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2007,165916,84.2854965709931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,124120000,124120000,6.98851975324101,165.964894921437,3.30923800533475,3.06354324756745,7.93995762770637,125.945256497404,1562.142,2.08879095135645,0.41764002637713,33.5,NA,322248.950016647,NA,NA,72.041226471481,17.1679799537085,13.8,24.6661233391358,129.146303716304,NA,1388596584.0318,1860,94.1478770359754,121.259317223863,NA,NA,NA,NA,NA,0.990549981594086,0.987940013408661,0.985029995441437,2.17282009124756,93.3026885986328,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,100,1.5,39.9,91.8,1.2,NA,NA,0.8,34,NA,NA,730,96,NA,NA,82,NA,81.4,NA,93.3,NA,11656,217,65,80,99,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4740009307861,51.2309989929199,36.9099998474121,NA,28.2700004577637,37.3370018005371,34.5509986877441,30.6849994659424,70.5380020141602,50.4140014648438,24.7730002403259,31.5140008926391,29.4430007934571,5.15500020980835,3.82800006866455,4.23600006103516,16111.0693359375,10.5,92.579,34.2,32.4,65.741,2.755,747869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2008,165864,84.2590805181611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,163060000,163060000,8.41707776338504,218.487124722302,2.5458281400707,2.5458281400707,NA,NA,1558.475,2.08822961916834,0.400722771502013,NA,NA,NA,NA,NA,59.9974005579421,18.6010178021583,18.2,23.94503263049,138.591844293176,NA,1833681772.73095,2460,100.665694770141,126.235572387559,NA,NA,NA,NA,NA,0.995949983596802,1.01559996604919,1.04579997062683,1.42929005622864,95.5324096679688,93.3908309936523,81.590690612793,85.3691024780273,83.4667510986328,97.3226089477539,30,NA,NA,NA,NA,100,1.6,39.1,92.6,1.1,NA,NA,0.8,41,NA,NA,750,95,NA,NA,82.4,NA,NA,NA,96,NA,11815,200,62,80,109,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7810001373291,49.3219985961914,35.5480003356934,NA,27.5610008239746,37.3079986572266,34.2750015258789,30.6550006866455,69.3310012817383,49.7879981994629,24.0889992713928,31.2159998416901,28.9989993572235,4.87200021743774,3.54200005531311,3.95600008964539,16472.453125,11.3,92.083,NA,31.8,65.836,2.718,746314,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2009,165812,84.2326644653289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,174200000,174200000,8.52012997913619,233.608200693851,2.07341931115309,1.95750245556013,NA,NA,1565.809,2.09980380666038,0.385867400921654,33.2,NA,NA,NA,NA,65.5139581570432,19.7188387178101,23.9,26.1784413675319,122.80385436018,NA,2000782468.50825,2680,103.602263379039,130.376816980365,93.6702194213867,92.4212112426758,93.0989379882813,84.994010925293,NA,0.993629992008209,1.00857996940613,1.02898001670837,2.05271005630493,99.4937515258789,88.6466827392578,NA,NA,NA,92.2994918823242,30,32.1,62.3,52.3,71.7,100,1.6,38.3,93.4,1,54.1,46.6,0.8,44,52.9,46,760,97,24.4,6.4,82.8,78.5,92.1,65,87.4,11.1,13673,176,64,80,128,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0869998931885,48.7620010375977,35.3930015563965,NA,28.0349998474121,37.1220016479492,34.2540016174316,31.2119998931885,69.1949996948242,49.9930000305176,24.5949993133545,31.192999124527,29.1109993457794,4.83300018310547,3.49699997901917,3.91899991035461,16779.796875,11.6,91.587,42.5,31.2,65.929,2.684,745693,28.5,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2010,165760,84.2062484124968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,167440000,167440000,7.32459133124674,224.283241980508,2.67178604805957,2.42149929301028,NA,NA,1719.823,2.30367581266509,0.402068318994149,NA,NA,NA,NA,NA,75.0642952437593,20.0731090500914,29.9,25.240111468752,130.491888272018,NA,2200621342.23808,2950,108.22127948375,130.949714358195,NA,NA,NA,NA,NA,1.00003004074097,1.02783000469208,1.0636500120163,2.42178988456726,94.4403762817383,91.889289855957,NA,NA,NA,95.8925170898438,30,NA,NA,NA,NA,100,1.6,37.6,94.2,0.9,NA,NA,0.7,46,NA,NA,760,95,NA,NA,83.2,NA,NA,NA,NA,NA,22935,241,64,80,119,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.382999420166,48.1829986572266,35.2540016174316,NA,28.9260005950928,37.0929985046387,34.4830017089844,31.6959991455078,68.995002746582,50.1380004882813,25.6249990463257,31.5629997253418,29.6649990081787,5.0019998550415,3.67700004577637,4.10099983215332,17288.35546875,11.5,91.091,NA,30.7,66.022,2.655,746556,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2011,165660,84.1554483108966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,158540000,158540000,6.17671699522017,211.640635429182,3.45402488290974,2.74509422258744,NA,NA,1782.162,2.37907088506207,0.388049893676768,NA,NA,NA,NA,NA,70.5856360966493,20.3309304498732,30,23.886222919053,140.806082724135,NA,2425002667.0199,3240,114.4347,133.2612,NA,NA,NA,NA,NA,1.00709998607635,1.02846002578735,1.05336999893188,2.28066992759705,99.1675796508789,93.4680633544922,94.717643737793,89.7983016967773,92.1871871948242,97.7236099243164,31.3,NA,NA,NA,NA,100,1.6,36.8,95.1,0.9,NA,NA,0.7,50,NA,NA,780,98,NA,NA,83.6,NA,NA,NA,NA,NA,29506,239,65,80,118,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3379993438721,48.1689987182617,35.818000793457,NA,28.7700004577637,37.1080017089844,34.4000015258789,32.4179992675781,68.7220001220703,50.3940010070801,25.558000087738,31.5570001602173,29.6089992523193,5.05800008773804,3.65100002288818,4.10799980163574,17889.501953125,11,90.595,NA,30.1,66.117,2.63,749100,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2012,165560,84.1046482092964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848782827.580713,568800412.706093,NA,1417583240.28681,114920000,114920000,3.98269139607884,152.597760430014,8.55369940909462,8.16703099501138,NA,NA,1994.848,2.64888041418633,0.405128150919645,NA,0.599585062240664,320014.447125248,NA,NA,72.6402254176454,20.4765426754536,30.5,24.8303647158609,148.041510420942,NA,2748845044.85028,3650,118.762161632061,133.682382215948,NA,NA,NA,NA,NA,1.02147996425629,1.03242003917694,1.04444003105164,2.05462002754211,97.6721115112305,91.5048980712891,NA,NA,NA,95.6243209838867,31.3,NA,NA,NA,NA,200,1.7,36,95.9,0.8,NA,NA,0.7,52,NA,NA,790,99,NA,NA,83.6,NA,NA,NA,NA,NA,31656,239,65,80,124,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1790008544922,48.3089981079102,36.3950004577637,NA,28.7649993896484,37.1669998168945,34.4070014953613,32.8860015869141,68.2639999389648,50.4389991760254,25.6640000343322,31.6740000247955,29.6999993324279,5.12200021743774,3.67400002479553,4.15000009536743,18470.5234375,10.1,90.099,NA,29.5,66.216,2.606,753091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2013,165460,84.0538481076962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101240000,101240000,3.41864425636574,133.547734345011,3.65673030481284,2.92947579566633,NA,NA,1936.176,2.55404897365849,0.368534336022347,NA,NA,NA,NA,NA,73.2157909247165,20.6844651165245,31,18.5970397147184,130.043194079429,NA,2948799540.2089,3890,116.894327675482,134.257375066422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3,NA,NA,NA,NA,200,1.7,35.1,96.7,0.8,NA,NA,0.7,55,NA,NA,800,99,NA,NA,83.6,NA,NA,NA,NA,NA,31479,236,67,80,112,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2970008850098,48.8530006408691,37.298999786377,NA,27.8680000305176,36.7299995422363,33.7890014648438,33.439998626709,68.0439987182617,50.6500015258789,24.6330003738404,30.7140004634857,28.6950006484985,4.58199977874756,3.06900000572205,3.57100009918213,19077.25390625,9.4,89.2416,NA,28.9,66.318,2.582,758081,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2014,165360,84.003048006096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160610000,160610000,5.26528335514114,210.389668231173,4.33075420208607,3.61744344775808,NA,NA,2009.516,2.63234795184132,0.361831105180396,33.1,0.599585062240664,315695.847355163,NA,NA,74.2612258692443,20.9235609967605,32,28.6954044158158,115.885603467546,NA,3081893910.36709,4040,114.38453415604,133.240634208068,97.0370101928711,96.3318634033203,96.6896667480469,85.6397323608398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3,NA,77,NA,NA,200,1.7,34.3,97.5,0.8,51.5,NA,0.7,56,NA,NA,800,99,7.4,7.4,83.6,86.7,90.7,83.6,85.7,8.5,12354,233,69,80,89,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9060001373291,49.0800018310547,37.7770004272461,NA,27.3920001983643,36.3089981079102,33.3300018310547,33.7190017700195,67.6100006103516,50.6160011291504,24.0069994926453,29.8770005702972,27.9160001277924,4.03700017929077,2.56200003623962,3.0550000667572,19540.982421875,8.9,88.3842,33.9,28.3,66.425,2.559,763393,28,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","GUY",2015,165260,83.9522479044958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32140000,32140000,1.0207160334717,41.820968778708,5.28719269171814,3.99526576703308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.603528367733,20.0460889456796,34,32.2754422325382,101.278287204509,NA,3118999485.85112,4060,112.886922861512,131.749626228979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA,NA,NA,NA,200,1.7,33.3,98.3,0.8,NA,NA,0.7,58,NA,NA,810,99,NA,NA,83.7,NA,NA,NA,NA,NA,9984,229,68,80,93,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3419990539551,49.3120002746582,38.1580009460449,NA,26.9820003509521,36.3680000305176,33.2169990539551,34.0099983215332,67.3529968261719,50.6720008850098,23.6380000114441,29.7829992771149,27.7199995517731,4.00600004196167,2.49699997901917,3.00399994850159,19862.138671875,8.5,87.5268,NA,27.5,66.536,2.534,768514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2006,1042,3.78084179970972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,581480000,581480000,12.2210372272294,61.7974023368192,8.5006345544104,8.0675036305527,4.2183871147036,237.057428066381,2112.192,0.22447543997491,0.15556412568836,NA,NA,NA,NA,NA,12.7531269870302,1.59414087337877,6.79600048052951,29.3510129959724,59.5176982621311,NA,4446798444.29728,470,14.5193242896251,16.0860789713444,70.4807815551758,74.3674087524414,72.3467178344727,48.6850204467773,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20.1,41.2,25.7,41.9,7500,2,88.4,60.4,1.2,31.9,40.4,0.4,8,31.7,41.4,61000,59,NA,5,24.2,53.8,84.5,31,26.1,18.9,32739,452,77,56,266,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8610000610352,26.4629993438721,22.1679992675781,NA,90.0439987182617,86.1449966430664,87.9380035400391,48.5209999084473,60.4049987792969,54.2910003662109,89.1770012378692,84.6560018062591,86.7350037097931,3.70700001716614,2.58999991416931,3.1029999256134,4616.78515625,55.9,47.6474,32,64.6,59.61,3.667,9409457,37.3,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2007,1034,3.75181422351234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,716920000,716920000,12.1769528915871,75.0160434007343,10.3803312417445,10.0095382441141,4.16055536655031,240.352527943677,2390.884,0.250173879805447,0.165976045918134,70.1,NA,1361.32166021809,NA,NA,26.159140280901,1.13363250321313,7.2,30.4811232111217,53.9375766662124,NA,5239086441.76194,550,15.2801170893446,16.9738185541923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,NA,NA,NA,6500,1.9,86.6,60.2,1.2,NA,NA,0.4,12,NA,NA,62000,60,NA,NA,24.6,NA,NA,NA,NA,NA,29825,442,77,57,257,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1340007781982,25.7509994506836,21.4500007629395,NA,89.9700012207031,86.0930023193359,87.8779983520508,48.4519996643066,60.132999420166,54.1259994506836,89.0960001945496,84.5789980888366,86.6589999198913,3.63800001144409,2.49200010299683,3.01999998092651,4701.22607421875,54.5,46.439,NA,63.5,60.023,3.579,9556889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2008,1026,3.72278664731495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,927310000,927310000,14.14859017789,95.5494311248323,6.13813571143768,6.13813571143768,4.14236318772827,241.408093564199,2398.218,0.2471108535585,0.161915732186046,NA,NA,NA,NA,NA,32.9725959603006,1.11282511366014,7.6,28.8443275070833,56.3043218005507,NA,5968303662.00601,610,16.9185884387913,18.8831568890026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,NA,NA,NA,6000,2,85,59.9,1.2,NA,NA,0.4,16,NA,NA,62000,62,NA,NA,25.1,NA,NA,NA,NA,NA,36774,424,NA,61,248,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1359996795654,25.9669990539551,21.5599994659424,NA,90.2460021972656,86.1080017089844,88.0149993896484,48.8759994506836,60.4939994812012,54.5209999084473,89.3829977512359,84.6660032272338,86.8390030860901,3.61500000953674,2.54699993133545,3.03900003433228,4598.3798828125,52.5,45.4042,NA,62.4,60.448,3.493,9705029,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2009,1018,3.69375907111756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1129700000,1129700000,17.123283987567,114.656947671085,4.22510450578085,4.22510450578085,4.20914045411075,237.578196998244,2269.873,0.230376834363998,0.147546235532313,70.1,NA,NA,NA,NA,37.0247450742778,1.08597799422909,8.1,27.4925340077647,58.2843064058534,NA,6676531045.56744,680,17.4127299520264,18.9477611549651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,NA,NA,NA,5400,2,83.5,59.6,1.1,NA,NA,0.4,21,NA,NA,61000,63,NA,NA,25.5,NA,NA,NA,NA,NA,49535,408,77,63,238,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9650001525879,26.5699996948242,22.2770004272461,NA,90.1689987182617,86.1139984130859,87.9919967651367,50.0139999389648,61.3110008239746,55.5050010681152,89.3109967708588,84.6640033721924,86.8149995803833,3.69400000572205,2.57299995422363,3.09200000762939,4576.0869140625,50.8,44.3694,NA,61.4,60.876,3.408,9852870,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2010,1010,3.66473149492017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3073470000,3073470000,46.2536124807592,307.358771840961,12.5156471705759,12.5156471705759,3.95613408081287,252.772019242212,2126.86,0.212694146185799,0.144527803088688,NA,NA,NA,NA,NA,40.0015320586778,0.500019150733473,8.37,25.4071896445803,80.091177440139,NA,6503802002.93629,650,18.1403506061195,19.7039688094945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,NA,NA,NA,NA,5300,2,210.9,59.3,1.1,NA,NA,0.4,22,NA,NA,60000,64,NA,NA,25.9,NA,NA,NA,NA,NA,84153,389,79,62,229,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1140003204346,26.8449993133545,21.9909992218018,NA,90.3880004882813,86.234001159668,88.1470031738281,49.6430015563965,61.4290008544922,55.3740005493164,89.5369992256165,84.8229973316193,86.9939961433411,3.63299989700317,2.69300007820129,3.12599992752075,4215.3662109375,49.5,43.3346,NA,87,61.296,3.325,9999617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2011,1002,3.63570391872279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1691760000,1691760000,22.3936784995953,166.757121253371,0.383132184857949,0.383132184857949,4.03303280934431,247.952359247625,2218.535,0.218681438265385,0.139975929985806,NA,NA,NA,NA,NA,41.3994839258618,0.492850999117402,9,27.8563264477273,76.4239534561208,NA,7132243973.56904,700,19.1082269605489,20.7057436677692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,5800,2,80.6,58.9,1.1,NA,NA,0.4,26,NA,NA,59000,65,NA,NA,26.3,NA,NA,NA,NA,NA,32969,369,82,68,220,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9799995422363,28.0900001525879,23.5480003356934,NA,90.5630035400391,86.2689971923828,88.2630004882813,51.7000007629395,62.9119987487793,57.1549987792969,89.7440004348755,84.9559979438781,87.1789991855622,4.17500019073486,3.09100008010864,3.59400010108948,4272.125,49.6,42.2998,NA,59.6,61.699,3.245,10145054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2012,994,3.6066763425254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165515234.290702,777601922.148576,NA,943117156.439278,1273350000,1273350000,16.0079874442443,123.755856863646,0.260739504577345,0.260739504577345,4.00433520344655,249.729343122747,2313.877,0.224883834618984,0.139330995390727,NA,11.1452728670254,1264.43138005736,NA,NA,59.2362970529322,0.485945956978233,9.8,35.5647356741582,70.0680666095634,NA,7756961902.51916,750,19.754319559284,21.5617593101042,NA,NA,NA,NA,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,36.5,60.7,51,63.9,5700,2,79.3,58.5,1.1,34.6,27.6,0.4,32,36.7,30.5,57000,65,12,2.5,26.7,67.3,90.3,37.9,37.3,11.6,25423,372,81,76,213,9,5.5,23.5,7.5,24.4,58.5,NA,74.9,NA,40.6,18.5550003051758,27.6000003814697,23.0919990539551,NA,90.640998840332,86.2870025634766,88.3130035400391,51.8520011901855,62.8269996643066,57.1940002441406,89.8339991569519,84.9940009117126,87.246000289917,4.09600019454956,3.05100011825562,3.53800010681152,4266.26611328125,49.6,41.265,34.5,58.8,62.078,3.169,10289210,35.3,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2013,986,3.57764876632801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1152130000,1152130000,13.581923146459,110.444281012169,0.656720639441576,0.656720639441576,4.14754985913246,241.106203412626,2405.552,0.230598509783952,0.136758630618808,NA,NA,NA,NA,NA,68.6383603328906,0.39302991168522,10.6,36.7000925608408,70.5462296683008,NA,8361086384.27298,800,20.7232459565522,22.4943661880805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,5500,1.9,77.9,58,1.1,NA,NA,0.4,39,NA,NA,56000,65,NA,NA,27.1,NA,NA,NA,48.6,NA,20586,370,81,79,206,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7689990997314,27.4559993743896,23.1270008087158,NA,90.6100006103516,86.2900009155273,88.3079986572266,52.5089988708496,63.0979995727539,57.6660003662109,89.8130030632019,85.0010018348694,87.2480013370513,4.13800001144409,3.0460000038147,3.55599999427795,4324.18798828125,49.4,40.502,NA,57.9,62.432,3.098,10431776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2014,978,3.54862119013062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1082360000,1082360000,12.2640761661588,102.375358785736,1.31787476139149,1.31787476139149,4.20786630870345,237.650135873287,2860.26,0.270538585794459,0.15537618821795,74.4,NA,1230.5549150028,NA,NA,64.027749060626,0.387799781053919,11.4,38.1648959107332,71.2500159587371,NA,8710544129.31705,820,21.2745531779408,23.1460179611138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,5300,1.9,76.5,57.5,1,NA,NA,0.4,44,NA,NA,54000,53,NA,NA,27.4,NA,NA,NA,NA,NA,17662,367,78,75,200,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5990009307861,27.1800003051758,22.9050006866455,NA,90.7170028686523,86.3130035400391,88.375,52.8569984436035,63.1829986572266,57.8889999389648,89.9349999427796,85.0559966564178,87.3400003910065,4.12900018692017,3.06399989128113,3.56299996376038,4336.40380859375,48.2,39.739,NA,57,62.757,3.033,10572466,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","HTI",2015,970,3.51959361393324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1045860000,1045860000,11.9392644433402,97.6429879355556,1.91672102870656,1.89041688542663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.1538458234903,0.0531413274557955,12.1977,41.0838177337576,70.5516896261956,NA,8710984923.81613,810,22.4940201482383,25.2030853268654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,5200,1.9,75,57.7,1,NA,NA,0.4,48,NA,NA,52000,53,NA,NA,27.6,NA,NA,NA,NA,NA,17583,359,80,78,194,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3080005645752,27.0429992675781,22.6919994354248,NA,90.838996887207,86.3330001831055,88.4449996948242,53.0839996337891,63.3019981384277,58.064998626709,90.0649995803833,85.1069967746735,87.4299974441528,4.11999988555908,3.1010000705719,3.57800006866455,4287.2998046875,46.8,38.976,NA,56.1,63.055,2.973,10711061,NA,NA,NA,NA,NA,NA,NA,NA,NA
